552.4838246,33.0117963,0,1,58.35782223,-0.839028009,-0.544088228,0
511.8488791,20.15987561,0,1,39.720559,-0.406666528,-0.913576672,0
476.5141438,12.09592536,0,1,22.26759493,0.090675609,0.995880482,0
575.9561844,23.68785384,0,1,52.35249909,0.944914382,0.327317598,0
393.225125,12.09592536,0,1,30.67970946,0.691037872,-0.722818552,0
431.5885519,32.25580097,0,1,57.82082013,0.960311742,-0.278928947,0
331.3893384,47.62770612,0,1,51.00539059,-0.999560528,0.029643743,0
331.1369474,14.61590981,0,1,46.64126238,0.779230605,0.626737317,0
310.9456701,29.23181963,0,1,58.60294039,0.068908751,-0.997622967,0
318.5173991,26.71183518,0,1,31.4422345,0.995364365,0.096175777,0
265.0105143,19.65587872,0,1,29.29469909,0.999407844,0.034408743,0
289.744829,37.29576987,0,1,72.71654912,-0.999615618,0.027723917,0
362.9382091,67.53558328,0,1,24.97508801,0.687188197,-0.726479444,0
372.5290658,85.67947132,0,1,53.29211887,0.909310166,0.416118999,0
403.3207637,125.4952256,0,1,39.27063008,0.899775103,-0.436353943,0
379.5960129,103.3193625,0,1,74.19205326,0.517082695,0.855935445,0
313.4695798,82.65548998,0,1,58.71604102,-0.876894221,-0.480683393,0
254.6624847,56.95164859,0,1,78.83669573,-0.85158309,-0.524219649,0
186.2645329,18.14388805,0,1,78.67186296,0.98810953,-0.153751607,0
371.01472,165.8149769,0,1,68.24642948,0.991125534,0.132929211,0
344.2612776,167.3269675,0,1,31.51968974,0.768711016,-0.639596258,0
394.2346889,183.9588649,0,1,62.82097842,0.916017892,-0.401137409,0
397.7681624,216.7186628,0,1,74.81602632,-0.242891135,0.970053553,0
385.1486141,214.1986783,0,1,49.01609548,0.59730078,-0.802017318,0
370.0051562,205.6307312,0,1,23.56743045,0.985256705,0.171082509,0
352.3377886,246.9584762,0,1,52.84455088,-0.993429219,0.11444818,0
347.7947512,287.7822243,0,1,84.1711183,0.707656845,-0.70655629,0
336.6895487,278.7102802,0,1,34.75746288,-0.900424749,0.435011806,0
309.4313243,309.9580874,0,1,63.18670399,0.782896183,-0.622152367,0
348.804315,376.2336785,0,1,76.52289738,0.883928618,0.467621855,0
348.2995331,375.2256847,0,1,56.7947048,0.924334779,0.381582515,0
311.4504521,372.4537018,0,1,82.04377942,0.849057748,0.528300047,0
294.2878664,376.9896738,0,1,43.66364677,0.763005612,0.64639186,0
272.0774614,326.5899848,0,1,91.20185404,-0.232460638,-0.972605805,0
301.3548134,306.9341061,0,1,55.4488493,0.01820712,-0.999834237,0
351.8330066,333.6459413,0,1,86.40291566,0.993171675,-0.11666201,0
357.3856079,338.6859102,0,1,67.11740541,0.992756121,-0.12014693,0
289.744829,275.6862989,0,1,48.83932224,0.950871872,-0.309584696,0
289.744829,267.1183518,0,1,27.4483381,0.809171212,-0.587572931,0
232.1996887,334.1499382,0,1,92.08231197,-0.087709689,0.996146079,0
207.4653741,333.1419444,0,1,67.05156882,-0.707656845,0.70655629,0
228.1614333,306.6821077,0,1,50.83183732,-0.595825717,-0.803113762,0
214.0275392,313.9900626,0,1,44.19391305,-0.456879147,-0.889528777,0
183.7406233,298.8701559,0,1,67.24595887,0.990858278,-0.134906903,0
138.3102494,289.2942149,0,1,88.76069756,0.955415707,-0.295263996,0
162.5397821,299.8781496,0,1,45.60665112,0.575544571,0.817770412,0
197.8745174,258.5504046,0,1,61.59913382,-0.360563593,0.932734633,0
230.6853429,261.574386,0,1,44.74971345,-0.383523924,-0.923530941,0
221.0944862,265.6063611,0,1,70.91700152,0.911094461,0.412197625,0
153.4537073,254.0144326,0,1,52.31668136,-0.463132066,0.886289281,0
162.0350002,260.5663922,0,1,14.0425488,-0.359466034,0.93315817,0
140.834159,244.4384917,0,1,39.48894604,0.9970636,-0.07657792,0
237.2475081,239.3985228,0,1,52.62857187,-0.345290569,0.93849583,0
231.1901249,230.8305757,0,1,56.1701952,0.359466034,-0.93315817,0
246.8383648,212.1826907,0,1,72.82901759,0.374276974,0.927316961,0
262.4866047,224.782613,0,1,64.42893256,0.344727192,0.938702915,0
287.7257013,241.9185073,0,1,81.28701161,-0.397431804,0.917631713,0
290.2496109,206.638725,0,1,28.24187608,0.035747054,0.99936087,0
317.5078352,174.382924,0,1,90.61955042,-0.724144524,0.68964825,0
322.0508726,200.0867654,0,1,61.89752467,0.913373785,-0.407122008,0
270.5631156,188.9988338,0,1,76.27064565,-0.132365978,0.991200912,0
270.5631156,176.9029084,0,1,50.41290983,0.200258995,0.979742994,0
283.6874458,165.8149769,0,1,60.6728182,-0.732136916,0.681157497,0
345.2708415,135.0711666,0,1,97.98282004,-0.844885224,0.534947622,0
255.9244395,109.3673252,0,1,51.00402037,-0.890721428,-0.454549598,0
299.3356857,140.1111355,0,1,77.76255408,0.999663893,-0.025924914,0
307.4121966,123.983235,0,1,55.20905314,0.859451465,0.51121735,0
313.4695798,124.4872319,0,1,77.25872324,0.953913798,0.300080767,0
280.1539723,86.18346821,0,1,59.42404194,-0.934403159,-0.35621726,0
239.7714177,79.63150864,0,1,87.17743826,-0.799058885,0.601252774,0
212.0084115,70.05556773,0,1,80.02675581,-0.327998557,0.944678224,0
175.1593304,41.83174188,0,1,87.04839759,0.823438872,-0.567404991,0
140.3293771,42.83973566,0,1,87.81569883,-0.735769209,-0.677232361,0
97.17052192,83.66348376,0,1,87.31501267,-0.953891161,0.300152717,0
88.3368381,50.9036859,0,1,51.3762393,-0.687764144,-0.725934213,0
138.8150313,94.24741846,0,1,45.2871637,-0.289802433,-0.95708649,0
169.1019472,92.73542779,0,1,76.32688112,-0.701022812,-0.713138849,0
